381.50,1150.22,1490.74,1376.69,1093.74,837.32,616.68,732.55,118088.22,262142.94,116247.02,2309.39,847.40,485.45,303.44,244.68,190.25,155.87,123.01,112.27,112.51,90.22,50.21,53.36,35.74,38.93,20.48,25.63,39.72,59.80,90.83,102.71,92.59,80.64,91.06,80.20,73.72,78.25,69.50,72.59,67.78,83.93
381.60,1150.10,1493.26,1379.46,1096.25,839.48,618.62,730.55,115397.49,262142.96,119110.94,2356.68,854.40,487.83,305.23,245.40,190.75,156.04,123.60,112.27,112.78,89.86,50.34,53.16,35.84,39.24,20.72,25.58,39.66,59.54,90.49,102.44,92.61,80.44,90.77,80.50,73.99,78.34,69.85,72.86,67.56,83.63
381.70,1149.97,1495.96,1382.43,1098.91,841.76,620.72,728.46,112551.34,262142.99,122138.03,2408.06,861.89,490.38,307.13,246.17,191.28,156.23,124.23,112.26,113.05,89.47,50.47,52.94,35.96,39.58,20.97,25.54,39.57,59.26,90.13,102.16,92.62,80.23,90.46,80.82,74.28,78.43,70.25,73.14,67.34,83.29
381.80,1149.83,1498.71,1385.46,1101.59,844.04,622.86,726.39,109702.76,262143.00,125165.11,2461.05,869.50,492.95,309.03,246.93,191.83,156.43,124.88,112.24,113.30,89.06,50.61,52.73,36.10,39.91,21.22,25.49,39.47,58.96,89.79,101.87,92.63,80.02,90.14,81.14,74.57,78.50,70.66,73.40,67.11,82.92
381.90,1149.70,1501.32,1388.34,1104.09,846.15,624.90,724.48,107049.32,262143.01,127982.43,2511.86,876.69,495.38,310.81,247.64,192.34,156.61,125.48,112.20,113.53,88.68,50.75,52.53,36.26,40.22,21.45,25.44,39.35,58.68,89.48,101.60,92.64,79.82,89.83,81.44,74.84,78.56,71.06,73.63,66.90,82.55
382.00,1149.56,1504.08,1391.37,1106.69,848.35,627.07,722.51,104284.38,262143.03,130916.29,2567.33,884.28,497.93,312.66,248.37,192.89,156.81,126.13,112.16,113.76,88.27,50.90,52.32,36.43,40.54,21.69,25.40,39.21,58.37,89.17,101.32,92.65,79.60,89.50,81.76,75.12,78.61,71.49,73.86,66.68,82.15
382.10,1149.41,1506.86,1394.43,1109.31,850.56,629.27,720.56,101517.74,262143.05,133850.14,2626.54,891.97,500.51,314.53,249.10,193.44,157.02,126.77,112.12,113.98,87.85,51.05,52.12,36.62,40.86,21.93,25.35,39.06,58.06,88.87,101.03,92.66,79.39,89.17,82.07,75.40,78.66,71.93,74.08,66.46,81.73
382.20,1149.27,1509.56,1397.39,1111.83,852.68,631.41,718.70,98859.57,262143.06,136667.46,2687.75,899.47,503.01,316.34,249.80,193.98,157.22,127.40,112.07,114.18,87.45,51.19,51.92,36.81,41.17,22.15,25.31,38.91,57.76,88.58,100.76,92.67,79.18,88.84,82.38,75.66,78.70,72.36,74.28,66.24,81.31
382.30,1149.10,1512.48,1400.60,1114.55,854.96,633.75,716.72,96001.80,262143.08,139694.55,2760.94,907.66,505.73,318.30,250.54,194.55,157.43,128.09,112.01,114.39,87.01,51.35,51.72,37.03,41.50,22.38,25.26,38.73,57.42,88.28,100.45,92.68,78.95,88.49,82.71,75.94,78.75,72.84,74.49,66.02,80.85
382.40,1148.93,1515.41,1403.81,1117.27,857.27,636.13,714.75,93142.59,262143.09,142721.63,2843.55,916.02,508.48,320.27,251.28,195.13,157.65,128.78,111.95,114.60,86.57,51.51,51.51,37.26,41.84,22.61,25.21,38.55,57.08,87.99,100.15,92.69,78.73,88.13,83.05,76.22,78.79,73.32,74.69,65.79,80.39
382.50,1148.75,1518.19,1406.85,1119.85,859.46,638.42,712.90,90436.48,262143.10,145585.55,2930.88,924.07,511.11,322.16,251.98,195.68,157.86,129.44,111.88,114.79,86.15,51.66,51.32,37.48,42.15,22.82,25.16,38.38,56.75,87.72,99.86,92.70,78.51,87.78,83.37,76.47,78.84,73.77,74.88,65.58,79.94
382.60,1148.57,1520.99,1409.90,1122.45,861.69,640.74,711.05,87707.51,262143.11,148472.80,3028.67,932.32,513.79,324.09,252.69,196.24,158.08,130.11,111.82,114.98,85.73,51.81,51.13,37.71,42.47,23.03,25.12,38.21,56.41,87.44,99.56,92.71,78.30,87.43,83.71,76.72,78.89,74.23,75.07,65.37,79.49
